"x","y","frame_number","sequence_id","sequence_annotation","number_of_points","filename","file_last_mod_date","species","group_id","sequence_id_original","Directory","CreateDate","ImageHeight","ImageWidth","TimeOfDay","xdim","ydim","radius","angle","frame_count","pixdiff","dist","timediff","time","speed","frames"
1353.5486764377,1163.09111117494,36,326,"Hedgehog",11,"D:/Survey_xxx/DeploymentImages/37/IMG_0301.JPG","Tue May 28 2019 20:39:37 GMT+0100 (British Summer Time)","Hedgehog","37",3,"D:/Survey_xxx/DeploymentImages/37","2017:10:14 22:50:08",1080,1920,0.951481481481481,1920,1080,1.19147723840564,0.133476576583562,1,1923.69225035652,3.27841017508403,608406,608406,5.38852374086388e-06,11
-19.2002279702107,769.74161292725,51,327,"Hedgehog",13,"D:/Survey_xxx/DeploymentImages/37/IMG_0831.JPG","Tue May 28 2019 20:39:34 GMT+0100 (British Summer Time)","Hedgehog","37",4,"D:/Survey_xxx/DeploymentImages/37","2017:10:24 05:35:19",1080,1920,0.232858796296296,1920,1080,2.5029855901199,-0.332107060814868,1,2050.05874445056,1.65476179915032,16,16,0.103422612446895,13
-19.2002279702107,769.74161292725,51,332,"Hedgehog",13,"D:/Survey_xxx/DeploymentImages/38/IMG_0831.JPG","Tue May 28 2019 20:39:34 GMT+0100 (British Summer Time)","Hedgehog","38",4,"D:/Survey_xxx/DeploymentImages/38","2017:10:03 19:11:25",1080,1920,0.799594907407407,1920,1080,1.88102956499273,-0.332107060814868,1,22.5187855605046,0.0164857776839481,1,4.18786610878661,0.00393655796429574,2
302.610907813409,1234.95448987413,0,333,"Fox",7,"D:/Survey_xxx/DeploymentImages/39/IMG_0292.JPG","Tue May 28 2019 20:41:45 GMT+0100 (British Summer Time)","Fox","39",0,"D:/Survey_xxx/DeploymentImages/39","2017:10:12 20:01:55",1080,1920,0.834664351851852,1920,1080,1.6340314354873,-0.222961099253834,1,36.5032887805545,0.020373264070341,5,25.1271966527197,0.000810805294037284,7
1874.54883113764,1043.90533930568,9,334,"Fox",32,"D:/Survey_xxx/DeploymentImages/39/IMG_0301.JPG","Tue May 28 2019 20:41:50 GMT+0100 (British Summer Time)","Fox","39",1,"D:/Survey_xxx/DeploymentImages/39","2017:10:12 20:02:09",1080,1920,0.834826388888889,1920,1080,2.39767449138185,0.310179793269038,1,1888.13296841133,6.68970834671186,26,26,0.257296474873533,32
299.361621610081,697.662956343208,41,335,"Fox",2,"D:/Survey_xxx/DeploymentImages/39/IMG_0341.JPG","Tue May 28 2019 20:41:44 GMT+0100 (British Summer Time)","Fox","39",2,"D:/Survey_xxx/DeploymentImages/39","2017:10:12 21:06:30",1080,1920,0.879513888888889,1920,1080,4.90309254746979,-0.224063132178163,1,352.371621270638,1.20723186845486,1,4.18786610878661,0.288268974483676,2
662.879891754995,659.977269122337,43,336,"Fox",7,"D:/Survey_xxx/DeploymentImages/39/IMG_0351.JPG","Tue May 28 2019 20:41:53 GMT+0100 (British Summer Time)","Fox","39",3,"D:/Survey_xxx/DeploymentImages/39","2017:10:12 23:38:33",1080,1920,0.985104166666667,1920,1080,6.10454418545087,-0.100771714547891,1,940.767454335921,3.9221615000813,4,25.1271966527197,0.156092283364877,7
667.768843671815,665.474360541269,50,337,"Fox",12,"D:/Survey_xxx/DeploymentImages/39/IMG_0361.JPG","Tue May 28 2019 20:41:21 GMT+0100 (British Summer Time)","Fox","39",4,"D:/Survey_xxx/DeploymentImages/39","2017:10:13 00:01:30",1080,1920,0.00104166666666667,1920,1080,5.95829662281542,-0.0991135700691812,1,1431.84435198209,4.33868212316785,9,9,0.482075791463094,12
647.080564917594,654.717991763367,63,338,"Fox",4,"D:/Survey_xxx/DeploymentImages/39/IMG_0381.JPG","Tue May 28 2019 20:41:46 GMT+0100 (British Summer Time)","Fox","39",5,"D:/Survey_xxx/DeploymentImages/39","2017:10:13 01:16:08",1080,1920,0.0528703703703704,1920,1080,6.23761029708297,-0.106130238625954,1,964.958465428653,3.72665972333306,2,12.5635983263598,0.296623596721818,4
667.458548231554,710.551877313301,68,339,"Fox",4,"D:/Survey_xxx/DeploymentImages/39/IMG_0391.JPG","Tue May 28 2019 20:41:54 GMT+0100 (British Summer Time)","Fox","39",6,"D:/Survey_xxx/DeploymentImages/39","2017:10:13 01:17:49",1080,1920,0.0540393518518518,1920,1080,4.94842570324668,-0.0992188103496731,1,434.844249167887,1.52355491448146,2,12.5635983263598,0.121267400859583,4
827.426276526809,764.206721395955,73,340,"Fox",2,"D:/Survey_xxx/DeploymentImages/39/IMG_0401.JPG","Tue May 28 2019 20:42:27 GMT+0100 (British Summer Time)","Fox","39",7,"D:/Survey_xxx/DeploymentImages/39","2017:10:13 05:55:42",1080,1920,0.247013888888889,1920,1080,4.20566409534679,-0.0449639086943757,1,998.794604968573,1.95874298197819,1,4.18786610878661,0.467718625929452,2
712.007757274587,653.981223888782,75,341,"Fox",10,"D:/Survey_xxx/DeploymentImages/39/IMG_0671.JPG","Tue May 28 2019 20:41:45 GMT+0100 (British Summer Time)","Fox","39",8,"D:/Survey_xxx/DeploymentImages/39","2017:10:14 02:00:22",1080,1920,0.083587962962963,1920,1080,6.34108740797856,-0.0841094318443418,1,268.337097155926,1.2041027527604,6,37.6907949790795,0.0319468653666962,10
731.214049833553,737.054244593161,85,342,"Fox",4,"D:/Survey_xxx/DeploymentImages/39/IMG_0681.JPG","Tue May 28 2019 20:42:38 GMT+0100 (British Summer Time)","Fox","39",9,"D:/Survey_xxx/DeploymentImages/39","2017:10:14 06:23:37",1080,1920,0.266400462962963,1920,1080,4.54139571749207,-0.0775953960131504,1,1349.04519070595,2.61873034969294,2,12.5635983263598,0.208437923727516,4
1271.19188662625,713.424874823607,89,343,"Fox",4,"D:/Survey_xxx/DeploymentImages/39/IMG_2171.JPG","Tue May 28 2019 20:42:01 GMT+0100 (British Summer Time)","Fox","39",10,"D:/Survey_xxx/DeploymentImages/39","2017:10:16 22:13:41",1080,1920,0.926168981481481,1920,1080,5.4011919792323,0.105544320624916,1,649.786613643391,2.72309397460702,2,12.5635983263598,0.216744749702294,4
599.894154178112,695.854664481809,94,344,"Fox",14,"D:/Survey_xxx/DeploymentImages/39/IMG_2181.JPG","Tue May 28 2019 20:43:06 GMT+0100 (British Summer Time)","Fox","39",11,"D:/Survey_xxx/DeploymentImages/39","2017:10:17 02:54:10",1080,1920,0.120949074074074,1920,1080,5.17972862515537,-0.122134054529446,1,1434.46336357057,3.0670917748063,10,10,0.30670917748063,14
742.038458291962,724.503636468903,115,345,"Fox",23,"D:/Survey_xxx/DeploymentImages/39/IMG_2531.JPG","Tue May 28 2019 20:41:37 GMT+0100 (British Summer Time)","Fox","39",12,"D:/Survey_xxx/DeploymentImages/39","2017:10:17 22:35:50",1080,1920,0.941550925925926,1920,1080,4.7546556168216,-0.0739241729318062,1,704.740903537538,2.44092214577109,37,37,0.0659708688046242,23
837.375663274155,751.0514325575,138,346,"Fox",3,"D:/Survey_xxx/DeploymentImages/39/IMG_2939.JPG","Tue May 28 2019 20:41:40 GMT+0100 (British Summer Time)","Fox","39",13,"D:/Survey_xxx/DeploymentImages/39","2017:10:19 01:51:05",1080,1920,0.0771412037037037,1920,1080,4.39625135353719,-0.041589459327242,1,527.200770627151,2.68877114117317,2,8.37573221757322,0.32101923405954,3
651.909126415582,694.077526285618,141,347,"Fox",2,"D:/Survey_xxx/DeploymentImages/39/IMG_2949.JPG","Tue May 28 2019 20:41:59 GMT+0100 (British Summer Time)","Fox","39",14,"D:/Survey_xxx/DeploymentImages/39","2017:10:19 04:23:17",1080,1920,0.182835648148148,1920,1080,5.26141719954584,-0.104492576254914,1,213.33244971523,0.942977397731372,1,4.18786610878661,0.225168946006392,2
1916.1316526768,1069.24835778285,144,349,"Fox",2,"D:/Survey_xxx/DeploymentImages/39/IMG_3229.JPG","Tue May 28 2019 20:42:08 GMT+0100 (British Summer Time)","Fox","39",16,"D:/Survey_xxx/DeploymentImages/39","2017:10:19 21:14:54",1080,1920,0.885347222222222,1920,1080,2.29882637489344,0.324283087209631,1,1003.88468434244,0.92239998114425,1,4.18786610878661,0.220255365664378,2
1842.5442678252,1051.85744106679,147,350,"Fox",10,"D:/Survey_xxx/DeploymentImages/39/IMG_3239.JPG","Tue May 28 2019 20:41:36 GMT+0100 (British Summer Time)","Fox","39",17,"D:/Survey_xxx/DeploymentImages/39","2017:10:19 22:33:50",1080,1920,0.940162037037037,1920,1080,2.35779538592796,0.299325076173648,1,1463.02130976373,4.27715678523325,6,37.6907949790795,0.113480142501831,10
848.548958788131,771.474899199157,157,351,"Fox",2,"D:/Survey_xxx/DeploymentImages/39/IMG_3249.JPG","Tue May 28 2019 20:43:10 GMT+0100 (British Summer Time)","Fox","39",18,"D:/Survey_xxx/DeploymentImages/39","2017:10:19 22:34:04",1080,1920,0.940324074074074,1920,1080,4.1215606554506,-0.0377999071735883,1,783.189773681115,2.27642788605836,1,4.18786610878661,0.543577045427064,2
721.97169013979,725.896890680776,162,353,"Fox",8,"D:/Survey_xxx/DeploymentImages/39/IMG_3689.JPG","Tue May 28 2019 20:41:27 GMT+0100 (British Summer Time)","Fox","39",20,"D:/Survey_xxx/DeploymentImages/39","2017:10:20 18:29:01",1080,1920,0.770150462962963,1920,1080,4.71666746327951,-0.0807300489934218,1,1015.13107286853,2.44186174884804,4,29.3150627615063,0.0832971694010649,8
1750.3988295661,1009.9404871821,171,354,"Fox",10,"D:/Survey_xxx/DeploymentImages/39/IMG_3699.JPG","Tue May 28 2019 20:41:13 GMT+0100 (British Summer Time)","Fox","39",21,"D:/Survey_xxx/DeploymentImages/39","2017:10:20 18:30:42",1080,1920,0.771319444444444,1920,1080,2.53034536572504,0.268072887097708,1,1487.68166347987,5.00146909459259,5,37.6907949790795,0.132697362774351,10
736.057605251548,844.403756585885,181,355,"Fox",10,"D:/Survey_xxx/DeploymentImages/39/IMG_3709.JPG","Tue May 28 2019 20:42:29 GMT+0100 (British Summer Time)","Fox","39",22,"D:/Survey_xxx/DeploymentImages/39","2017:10:20 18:47:30",1080,1920,0.782986111111111,1920,1080,3.31579021081195,-0.0759526482810562,1,381.399454736829,2.14176513349449,6,37.6907949790795,0.0568246208307172,10
1732.34599834298,1036.89844388933,192,356,"Fox",6,"D:/Survey_xxx/DeploymentImages/39/IMG_3720.JPG","Tue May 28 2019 20:42:23 GMT+0100 (British Summer Time)","Fox","39",23,"D:/Survey_xxx/DeploymentImages/39","2017:10:20 19:29:23",1080,1920,0.812071759259259,1920,1080,2.40238872674517,0.261950060993669,1,1422.41534388606,4.48162610036943,9142,20.9393305439331,0.214029101406393,6
1425.50915920406,965.223325221336,198,357,"Fox",17,"D:/Survey_xxx/DeploymentImages/39/IMG_4079.JPG","Tue May 28 2019 20:41:57 GMT+0100 (British Summer Time)","Fox","39",24,"D:/Survey_xxx/DeploymentImages/39","2017:10:21 19:54:37",1080,1920,0.829594907407407,1920,1080,2.69160353609739,0.157882804997023,1,1313.61005214205,4.96588805359065,12,12,0.413824004465887,17
718.298300581129,722.869851678802,216,359,"Fox",3,"D:/Survey_xxx/DeploymentImages/39/IMG_4109.JPG","Tue May 28 2019 20:41:24 GMT+0100 (British Summer Time)","Fox","39",26,"D:/Survey_xxx/DeploymentImages/39","2017:10:22 06:49:09",1080,1920,0.284131944444444,1920,1080,4.76573840991454,-0.0819759214663929,1,774.488057306299,2.00400448048074,1,8.37573221757322,0.239263198538763,3
1959.61368909242,1103.86809698768,224,360,"Fox",20,"D:/Survey_xxx/DeploymentImages/39/IMG_4679.JPG","Tue May 28 2019 20:41:55 GMT+0100 (British Summer Time)","Fox","39",27,"D:/Survey_xxx/DeploymentImages/39","2017:10:23 19:19:09",1080,1920,0.804965277777778,1920,1080,2.17426790604822,0.339030521799359,1,1530.60786506047,3.53739076594533,15,15,0.235826051063022,20
775.31140326405,749.517009101385,244,361,"Fox",2,"D:/Survey_xxx/DeploymentImages/39/IMG_4699.JPG","Tue May 28 2019 20:41:29 GMT+0100 (British Summer Time)","Fox","39",28,"D:/Survey_xxx/DeploymentImages/39","2017:10:23 19:22:10",1080,1920,0.807060185185185,1920,1080,4.38083925834817,-0.0626392695548524,1,449.181613666463,0.737480201964631,1,4.18786610878661,0.17609927891852,2
522.442113853932,714.32338758982,246,362,"Fox",14,"D:/Survey_xxx/DeploymentImages/39/IMG_5629.JPG","Tue May 28 2019 20:42:32 GMT+0100 (British Summer Time)","Fox","39",29,"D:/Survey_xxx/DeploymentImages/39","2017:10:25 20:05:15",1080,1920,0.836979166666667,1920,1080,4.7722997721704,-0.148402808081003,1,787.938216478058,4.93050466225598,13,13,0.379269589404306,14
729.790365876281,729.212187241444,261,363,"Fox",3,"D:/Survey_xxx/DeploymentImages/39/IMG_5649.JPG","Tue May 28 2019 20:42:03 GMT+0100 (British Summer Time)","Fox","39",30,"D:/Survey_xxx/DeploymentImages/39","2017:10:25 22:36:27",1080,1920,0.941979166666667,1920,1080,4.66668675346191,-0.0780782548617018,1,919.737743378886,2.19227805896837,1,8.37573221757322,0.261741660552224,3
803.830507537478,821.069723584587,266,364,"new",15,"D:/Survey_xxx/DeploymentImages/39/IMG_5660.JPG","Tue May 28 2019 20:41:54 GMT+0100 (British Summer Time)","new","39",31,"D:/Survey_xxx/DeploymentImages/39","2017:10:26 05:11:47",1080,1920,0.216516203703704,1920,1080,3.54967680810761,-0.0529666861272993,1,1114.10524374903,6.10161644926408,11,11,0.554692404478552,15
1918.41534329124,1400.47272726883,0,365,"Fox",3,"D:/Survey_xxx/DeploymentImages/40/IMG_0421.JPG","Tue May 28 2019 18:45:03 GMT+0100 (British Summer Time)","Fox","40",0,"D:/Survey_xxx/DeploymentImages/40","2017:09:29 03:14:34",1536,2048,0.135115740740741,2048,1536,2.37516465236897,0.284391832924629,1,4.02265191075012,0.0107366907705836,3,8.37573221757322,0.00128188085431585,3
2250.20885340521,1418.61597168153,3,366,"Fox",2,"D:/Survey_xxx/DeploymentImages/40/IMG_0431.JPG","Tue May 28 2019 18:46:47 GMT+0100 (British Summer Time)","Fox","40",1,"D:/Survey_xxx/DeploymentImages/40","2017:09:29 03:14:46",1536,2048,0.13525462962963,2048,1536,2.2974861305633,0.389890207031887,1,1603.0677990467,1.52511369774291,1,4.18786610878661,0.364174416785449,2
1469.49704667917,916.863898964501,5,367,"Fox",4,"D:/Survey_xxx/DeploymentImages/40/IMG_0631.JPG","Tue May 28 2019 18:47:11 GMT+0100 (British Summer Time)","Fox","40",2,"D:/Survey_xxx/DeploymentImages/40","2017:09:29 23:29:44",1536,2048,0.978981481481481,2048,1536,9.46258114553293,0.141651999395927,1,1365.70809072981,4.45189428223673,2,12.5635983263598,0.354348664020575,4
310.516007190441,883.779464147109,9,368,"Fox",2,"D:/Survey_xxx/DeploymentImages/40/IMG_1979.JPG","Tue May 28 2019 18:45:44 GMT+0100 (British Summer Time)","Fox","40",3,"D:/Survey_xxx/DeploymentImages/40","2017:10:05 01:48:33",1536,2048,0.0753819444444444,2048,1536,13.2462539752051,-0.226862186566295,1,329.750751165483,1.82139429992932,0,4.18786610878661,0.434921808055856,2
1441.62750567003,1202.99481514897,11,369,"Fox",10,"D:/Survey_xxx/DeploymentImages/40/IMG_3489.JPG","Tue May 28 2019 18:47:26 GMT+0100 (British Summer Time)","Fox","40",4,"D:/Survey_xxx/DeploymentImages/40","2017:10:11 00:17:57",1536,2048,0.0124652777777778,2048,1536,3.44810027452019,0.132790490132019,1,1281.22642183816,53.3334668315365,6,37.6907949790795,1.41502631772929,10
2033.24218157543,1020.17336305316,8,376,"Fox",8,"D:/Survey_xxx/DeploymentImages/44/IMG_0101.JPG","Tue May 28 2019 21:29:28 GMT+0100 (British Summer Time)","Fox","44",1,"D:/Survey_xxx/DeploymentImages/44","2017:09:28 23:30:23",1080,1920,0.97943287037037,1920,1080,2.13024558729893,0.364002474963064,1,782.525602615963,0.881535063237796,4,29.3150627615063,0.0300710617749501,8
95.4120495142949,1223.35339631185,16,377,"Fox",10,"D:/Survey_xxx/DeploymentImages/44/IMG_0111.JPG","Tue May 28 2019 21:29:25 GMT+0100 (British Summer Time)","Fox","44",2,"D:/Survey_xxx/DeploymentImages/44","2017:09:29 06:02:39",1080,1920,0.251840277777778,1920,1080,1.9167040481255,-0.293234983867358,1,842.623902222037,0.852799953907258,6,37.6907949790795,0.0226262129620935,10
1207.22126509261,755.067058725297,26,378,"Fox",11,"D:/Survey_xxx/DeploymentImages/44/IMG_0121.JPG","Tue May 28 2019 21:29:33 GMT+0100 (British Summer Time)","Fox","44",3,"D:/Survey_xxx/DeploymentImages/44","2017:09:29 19:04:37",1080,1920,0.794872685185185,1920,1080,3.01361935925902,0.0838479458803176,1,618.323761607418,1.26474893275979,7,7,0.180678418965684,11
43.6507253228536,584.241901358869,37,379,"Fox",9,"D:/Survey_xxx/DeploymentImages/44/IMG_0132.JPG","Tue May 28 2019 21:29:24 GMT+0100 (British Summer Time)","Fox","44",4,"D:/Survey_xxx/DeploymentImages/44","2017:09:29 19:04:45",1080,1920,0.794965277777778,1920,1080,4.34581207244228,-0.310790434479067,1,113.744340804842,0.169908455792402,7,33.5029288702929,0.00507145081106806,9
1127.27253044629,593.145448461007,46,380,"Fox",11,"D:/Survey_xxx/DeploymentImages/44/IMG_0141.JPG","Tue May 28 2019 21:29:33 GMT+0100 (British Summer Time)","Fox","44",5,"D:/Survey_xxx/DeploymentImages/44","2017:09:29 19:22:35",1080,1920,0.807349537037037,1920,1080,3.89770619441094,0.0567324096285561,1,486.101264332233,1.13217746805529,10,10,0.113217746805529,11
778.928979200709,742.598165872531,61,382,"Fox",20,"D:/Survey_xxx/DeploymentImages/44/IMG_0211.JPG","Tue May 28 2019 21:29:23 GMT+0100 (British Summer Time)","Fox","44",7,"D:/Survey_xxx/DeploymentImages/44","2017:10:02 01:21:21",1080,1920,0.0564930555555556,1920,1080,3.15156966728092,-0.0614123269160738,1,1055.90660739336,1.22771400142062,13,13,0.0944395385708172,20
1104.44056634433,628.970504872408,81,383,"Fox",8,"D:/Survey_xxx/DeploymentImages/44/IMG_0241.JPG","Tue May 28 2019 21:29:35 GMT+0100 (British Summer Time)","Fox","44",8,"D:/Survey_xxx/DeploymentImages/44","2017:10:02 19:04:19",1080,1920,0.794664351851852,1920,1080,3.67139835403262,0.0489886854402469,1,1570.48409423011,2.42069648033313,6,29.3150627615063,0.0825751764554211,8
681.386551241613,623.970999289543,89,384,"Fox",9,"D:/Survey_xxx/DeploymentImages/44/IMG_0251.JPG","Tue May 28 2019 21:29:26 GMT+0100 (British Summer Time)","Fox","44",9,"D:/Survey_xxx/DeploymentImages/44","2017:10:02 19:15:08",1080,1920,0.802175925925926,1920,1080,3.82621170347479,-0.0944949673494731,1,953.69981390532,1.29938224527547,6,33.5029288702929,0.0387841388526374,9
1395.4678476486,622.484966677188,98,385,"Fox",16,"D:/Survey_xxx/DeploymentImages/44/IMG_0261.JPG","Tue May 28 2019 21:29:27 GMT+0100 (British Summer Time)","Fox","44",10,"D:/Survey_xxx/DeploymentImages/44","2017:10:02 19:31:59",1080,1920,0.813877314814815,1920,1080,3.63048725867044,0.147693947398013,1,1573.14727277909,2.75159966763259,19,19,0.144821035138557,16
425.233632487193,663.264391802236,114,386,"Fox",10,"D:/Survey_xxx/DeploymentImages/44/IMG_0281.JPG","Tue May 28 2019 21:29:24 GMT+0100 (British Summer Time)","Fox","44",11,"D:/Survey_xxx/DeploymentImages/44","2017:10:03 06:10:21",1080,1920,0.2571875,1920,1080,3.65067474280707,-0.181372186672658,1,7.26500629255852,0.0147617533706398,6,37.6907949790795,0.000391654073065677,10
1134.81437017413,1216.50096170653,124,387,"Fox",10,"D:/Survey_xxx/DeploymentImages/44/IMG_0301.JPG","Tue May 28 2019 21:29:28 GMT+0100 (British Summer Time)","Fox","44",12,"D:/Survey_xxx/DeploymentImages/44","2017:10:03 19:13:19",1080,1920,0.800914351851852,1920,1080,1.85148774225732,0.0592903116322605,1,1098.58179000482,2.63762932987598,8,37.6907949790795,0.0699807295478912,10
590.672145924906,564.742826543061,134,388,"Fox",5,"D:/Survey_xxx/DeploymentImages/44/IMG_0351.JPG","Tue May 28 2019 21:29:28 GMT+0100 (British Summer Time)","Fox","44",13,"D:/Survey_xxx/DeploymentImages/44","2017:10:04 06:09:41",1080,1920,0.256724537037037,1920,1080,4.30009300041004,-0.125261805083723,1,1288.7010069548,1.83749637250176,2,16.7514644351464,0.109691685739815,5
13.3908351972882,939.301727508438,140,389,"Fox",20,"D:/Survey_xxx/DeploymentImages/44/IMG_0518.JPG","Tue May 28 2019 21:29:32 GMT+0100 (British Summer Time)","Fox","44",14,"D:/Survey_xxx/DeploymentImages/44","2017:10:05 18:56:41",1080,1920,0.789363425925926,1920,1080,2.55821386651886,-0.321053425523314,1,2105.61067165777,1.92654564351551,22,22,0.0875702565234321,20
520.614299870921,717.459151764209,170,390,"Fox",20,"D:/Survey_xxx/DeploymentImages/44/IMG_0548.JPG","Tue May 28 2019 21:29:30 GMT+0100 (British Summer Time)","Fox","44",15,"D:/Survey_xxx/DeploymentImages/44","2017:10:05 19:22:47",1080,1920,0.807488425925926,1920,1080,3.32743075495078,-0.1490227322929,1,700.795245584825,4.14134344866857,12,12,0.345111954055715,20
1222.16895568877,888.652012558563,198,391,"Fox",26,"D:/Survey_xxx/DeploymentImages/44/IMG_0648.JPG","Tue May 28 2019 21:29:32 GMT+0100 (British Summer Time)","Fox","44",16,"D:/Survey_xxx/DeploymentImages/44","2017:10:07 20:44:11",1080,1920,0.864016203703704,1920,1080,2.5453957542584,0.0889176276962115,1,1338.18437761193,2.62097930975558,19,19,0.13794627946082,26
1571.34948013841,651.710487299621,227,392,"Fox",4,"D:/Survey_xxx/DeploymentImages/44/IMG_0708.JPG","Tue May 28 2019 21:29:31 GMT+0100 (British Summer Time)","Fox","44",17,"D:/Survey_xxx/DeploymentImages/44","2017:10:09 05:46:02",1080,1920,0.240300925925926,1920,1080,3.42034200872689,0.207346233364687,1,958.421115831354,1.61921651087019,2,12.5635983263598,0.128881588602916,4
489.016768937596,537.731177090705,232,393,"Fox",12,"D:/Survey_xxx/DeploymentImages/44/IMG_0718.JPG","Tue May 28 2019 21:29:34 GMT+0100 (British Summer Time)","Fox","44",18,"D:/Survey_xxx/DeploymentImages/44","2017:10:09 05:55:53",1080,1920,0.247141203703704,1920,1080,4.5835583925461,-0.159739399658293,1,962.066294896286,1.78997690997433,8,8,0.223747113746791,12
335.271953789225,716.083032079498,244,394,"Fox",11,"D:/Survey_xxx/DeploymentImages/44/IMG_0738.JPG","Tue May 28 2019 21:29:28 GMT+0100 (British Summer Time)","Fox","44",19,"D:/Survey_xxx/DeploymentImages/44","2017:10:09 06:03:00",1080,1920,0.252083333333333,1920,1080,3.37753279965798,-0.211883728484985,1,771.546436017867,0.949978791590298,8,8,0.118747348948787,11
1583.48497054948,797.291574458793,255,395,"Fox",7,"D:/Survey_xxx/DeploymentImages/44/IMG_0828.JPG","Tue May 28 2019 21:29:34 GMT+0100 (British Summer Time)","Fox","44",20,"D:/Survey_xxx/DeploymentImages/44","2017:10:09 20:04:48",1080,1920,0.836666666666667,1920,1080,2.78704278363113,0.211462125024886,1,1709.91509459572,4.27863885285409,4,25.1271966527197,0.170279196361962,7
813.366603620873,535.740432456983,262,396,"Fox",10,"D:/Survey_xxx/DeploymentImages/44/IMG_0838.JPG","Tue May 28 2019 21:29:34 GMT+0100 (British Summer Time)","Fox","44",21,"D:/Survey_xxx/DeploymentImages/44","2017:10:10 06:08:57",1080,1920,0.256215277777778,1920,1080,4.46482597481946,-0.0497324090597074,1,85.4422916484047,0.216423199023889,5,37.6907949790795,0.00574207042181031,10
810.050066310348,771.753498622582,274,398,"Fox",2,"D:/Survey_xxx/DeploymentImages/44/IMG_0888.JPG","Tue May 28 2019 21:29:27 GMT+0100 (British Summer Time)","Fox","44",23,"D:/Survey_xxx/DeploymentImages/44","2017:10:10 20:40:16",1080,1920,0.861296296296296,1920,1080,3.01932114164111,-0.0508572509733624,1,641.369077263475,0.931718743717999,1,4.18786610878661,0.222480547256071,2
19.2222429174195,815.133908486148,277,399,"Fox",10,"D:/Survey_xxx/DeploymentImages/44/IMG_0958.JPG","Tue May 28 2019 21:29:29 GMT+0100 (British Summer Time)","Fox","44",24,"D:/Survey_xxx/DeploymentImages/44","2017:10:12 05:39:18",1080,1920,0.235625,1920,1080,2.988917424287,-0.319075636279575,1,2047.78125881121,2.81119193611717,6,37.6907949790795,0.0745856365639817,10
966.194476054579,829.529509542213,287,400,"Fox",4,"D:/Survey_xxx/DeploymentImages/44/IMG_0968.JPG","Tue May 28 2019 21:29:23 GMT+0100 (British Summer Time)","Fox","44",25,"D:/Survey_xxx/DeploymentImages/44","2017:10:12 05:50:55",1080,1920,0.24369212962963,1920,1080,2.77242509519129,0.0021009280604834,1,994.459737952445,1.05541758126136,1,12.5635983263598,0.0840059952447681,4
40.9099603547191,919.849416882738,0,401,"Fox",8,"D:/Survey_xxx/DeploymentImages/48/IMG_0061.JPG","Tue May 28 2019 21:31:21 GMT+0100 (British Summer Time)","Fox","48",0,"D:/Survey_xxx/DeploymentImages/48","2017:10:12 22:15:58",1080,1920,0.92775462962963,1920,1080,2.79284831568904,-0.311719996556313,1,2005.14569392613,8.16817827409742,4,29.3150627615063,0.278634173174041,8
1193.30630388691,735.35690464868,10,402,"Fox",2,"D:/Survey_xxx/DeploymentImages/48/IMG_0081.JPG","Tue May 28 2019 21:31:21 GMT+0100 (British Summer Time)","Fox","48",1,"D:/Survey_xxx/DeploymentImages/48","2017:10:13 19:11:30",1080,1920,0.799652777777778,1920,1080,4.32179568087959,0.0791285261586129,1,539.530384618567,4.6436435158541,1,4.18786610878661,1.10883285072348,2
934.972378400611,716.590745811061,12,403,"Fox",4,"D:/Survey_xxx/DeploymentImages/48/IMG_0101.JPG","Tue May 28 2019 21:31:19 GMT+0100 (British Summer Time)","Fox","48",2,"D:/Survey_xxx/DeploymentImages/48","2017:10:14 19:22:17",1080,1920,0.807141203703704,1920,1080,4.80274304513294,-0.00848840677436274,1,977.009266049541,1.78312334283083,2,12.5635983263598,0.141927757996659,4
-78.5354068357497,931.720489318351,17,404,"Fox",20,"D:/Survey_xxx/DeploymentImages/48/IMG_0141.JPG","Tue May 28 2019 21:31:21 GMT+0100 (British Summer Time)","Fox","48",3,"D:/Survey_xxx/DeploymentImages/48","2017:10:16 19:18:47",1080,1920,0.804710648148148,1920,1080,2.73997041832381,-0.352231271668869,1,387.919329523559,0.429964699188381,13,13,0.0330742076298755,20
1057.3177808656,1258.22571224408,38,405,"Fox",2,"D:/Survey_xxx/DeploymentImages/48/IMG_0162.JPG","Tue May 28 2019 21:31:21 GMT+0100 (British Summer Time)","Fox","48",4,"D:/Survey_xxx/DeploymentImages/48","2017:10:17 05:43:18",1080,1920,0.238402777777778,1920,1080,1.47903905659925,0.0330064487784044,1,636.383035580313,0.316831981163345,2,4.18786610878661,0.0756547542192422,2
481.230209971226,793.198051147479,41,406,"Fox",6,"D:/Survey_xxx/DeploymentImages/48/IMG_0171.JPG","Tue May 28 2019 21:31:19 GMT+0100 (British Summer Time)","Fox","48",5,"D:/Survey_xxx/DeploymentImages/48","2017:10:18 03:07:28",1080,1920,0.130185185185185,1920,1080,3.82422086095736,-0.162380301016683,1,584.164719435201,1.78392459539221,3,20.9393305439331,0.0851949202315392,6
